sg_uf;ds_cargo;nr_candidato;nm_candidato;sg_partido;ds_composicao_coligacao;nr_turno;ds_sit_tot_turno;cd_cargo;sg_ue;sq_candidato;sq_eleicao_divulga;qt_votos_nom_validos
SP;Deputado Estadual;55077;LAURA HIROMI KAMIA;PSD;PSD;1;Suplente;7;SP;250001605056;2040602022;5507
SP;Deputado Estadual;15133;LILIAN APARECIDA DE PAULA;MDB;MDB;1;Suplente;7;SP;250001609957;2040602022;482
SP;Deputado Estadual;44447;JUAN RAMON SOTO;UNIÃO;UNIÃO;1;Suplente;7;SP;250001602085;2040602022;1068
SP;Deputado Estadual;16023;OSVALDO MARIANO DIOGO;PSTU;PSTU;1;Não eleito;7;SP;250001611548;2040602022;129
SP;Deputado Estadual;51151;ROSANE REZENDE LEANDRO;PATRIOTA;PATRIOTA;1;Não eleito;7;SP;250001621453;2040602022;246
SP;Deputado Estadual;77111;ELI CORREIA DE MELO;SOLIDARIEDADE;SOLIDARIEDADE;1;Suplente;7;SP;250001606254;2040602022;607
SP;Deputado Estadual;15300;ITAMAR FRANCISCO MACHADO BORGES;MDB;MDB;1;Eleito por QP;7;SP;250001610018;2040602022;183480
SP;Deputado Estadual;15914;TARSO LUIZ FURTADO GOUVEIA;MDB;MDB;1;Suplente;7;SP;250001609982;2040602022;2620
SP;Deputado Estadual;36566;PEDRO PAULO DE OLIVEIRA FILHO;AGIR;AGIR;1;Não eleito;7;SP;250001721332;2040602022;152
SP;Deputado Estadual;55100;JANDER CAVALCANTI DE LIRA;PSD;PSD;1;Suplente;7;SP;250001605007;2040602022;1957
SP;Deputado Estadual;23333;RICARDO MARCILIO MONTEIRO;CIDADANIA;CIDADANIA / PSDB;1;Suplente;7;SP;250001611459;2040602022;20025
SP;Deputado Estadual;40321;ABIDAN HENRIQUE DA SILVA;PSB;PSB;1;Suplente;7;SP;250001620581;2040602022;12271
SP;Deputado Estadual;77747;MAURA DA SILVA BUENO SANTOS;SOLIDARIEDADE;SOLIDARIEDADE;1;Suplente;7;SP;250001606249;2040602022;462
SP;Deputado Estadual;14032;AFONSO MARIA SILVA SALES;PTB;PTB;1;Não eleito;7;SP;250001614953;2040602022;1592
SP;Deputado Estadual;45800;MARCOS ANTÔNIO DE SOUZA;PSDB;CIDADANIA / PSDB;1;Suplente;7;SP;250001611472;2040602022;4318
SP;Deputado Estadual;13888;FRANCISCA NILMAR ARRAES MANOEL;PT;PT / PV / PC do B;1;Suplente;7;SP;250001611802;2040602022;3367
SP;Deputado Estadual;40404;CAMILA TAPIA ROJAS SEGATO;PSB;PSB;1;Suplente;7;SP;250001620643;2040602022;2175
SP;Deputado Estadual;12131;ARNALDO REISDECOPA NASCIMENTO;PDT;PDT;1;Suplente;7;SP;250001643648;2040602022;290
SP;Deputado Estadual;44144;RONALDO FORMIGAO;UNIÃO;UNIÃO;1;Suplente;7;SP;250001602156;2040602022;2294
SP;Deputado Estadual;55700;ANDRÉA PAROLIN PAVANI PERINOTI;PSD;PSD;1;Suplente;7;SP;250001605036;2040602022;1198
SP;Deputado Estadual;70300;MATIAS GERALDO MUNIZ;AVANTE;AVANTE;1;Não eleito;7;SP;250001621769;2040602022;0
SP;Deputado Estadual;36500;HELENA NOBUCO SUZUKI TAKADACHI;AGIR;AGIR;1;Não eleito;7;SP;250001721379;2040602022;421
SP;Deputado Estadual;30025;MATEUS JOSE DE CAMARGO STEFANI;NOVO;NOVO;1;Suplente;7;SP;250001597779;2040602022;237
SP;Deputado Estadual;44900;MARCUS LEVY ANDRADE ACOSTA;UNIÃO;UNIÃO;1;Suplente;7;SP;250001602133;2040602022;1575
SP;Deputado Estadual;33193;MARCOS DE OLIVEIRA SAMPAIO;PMN;PMN;1;Não eleito;7;SP;250001643257;2040602022;0
SP;Deputado Estadual;10038;CAIQUE MAFRA BARBOSA;REPUBLICANOS;REPUBLICANOS;1;Suplente;7;SP;250001639607;2040602022;10489
SP;Deputado Estadual;12001;SOLANGE MARIA TEODORO;PDT;PDT;1;Suplente;7;SP;250001643686;2040602022;357
SP;Deputado Estadual;40013;CELSO DA SILVA;PSB;PSB;1;Suplente;7;SP;250001620612;2040602022;3851
SP;Deputado Estadual;77007;RICARDO DE SOUZA GENOVEZ;SOLIDARIEDADE;SOLIDARIEDADE;1;Suplente;7;SP;250001606296;2040602022;1436
SP;Deputado Estadual;13100;GARRY DERALUS;PT;PT / PV / PC do B;1;Suplente;7;SP;250001611803;2040602022;2708
SP;Deputado Estadual;51332;MÁRCIA CRISTINA DA SILVA;PATRIOTA;PATRIOTA;1;Não eleito;7;SP;250001621427;2040602022;233
SP;Deputado Estadual;51007;CLAUDIO SEBASTIÃO AGUIAR;PATRIOTA;PATRIOTA;1;Não eleito;7;SP;250001621411;2040602022;504
SP;Deputado Estadual;77677;VALQUIRO MARTINS BOMFIM;SOLIDARIEDADE;SOLIDARIEDADE;1;Suplente;7;SP;250001606242;2040602022;2907
SP;Deputado Estadual;12212;NEUDES RIBEIRO DE CARVALHO;PDT;PDT;1;Suplente;7;SP;250001643629;2040602022;3512
SP;Deputado Estadual;19234;FABIO LEANDRO CARDOSO TEIXEIRA;PODE;PODE;1;Suplente;7;SP;250001610484;2040602022;1181
SP;Deputado Estadual;77888;CARLOS AUGUSTO DOS SANTOS;SOLIDARIEDADE;SOLIDARIEDADE;1;Suplente;7;SP;250001606282;2040602022;12052
SP;Deputado Estadual;14050;MARIA RISOLETA ESTRELA DOS SANTOS;PTB;PTB;1;Não eleito;7;SP;250001614930;2040602022;490
SP;Deputado Estadual;51351;FRANCISCO ANTONIO DA SILVA;PATRIOTA;PATRIOTA;1;Não eleito;7;SP;250001621448;2040602022;163
SP;Deputado Estadual;20222;ROSIRENE DE JESUS SANTOS;PSC;PSC;1;Suplente;7;SP;250001643820;2040602022;2830
SP;Deputado Estadual;70570;PAULO SÉRGIO SILVESTRE;AVANTE;AVANTE;1;Não eleito;7;SP;250001621707;2040602022;851
SP;Deputado Estadual;16161;LEANDRO JOSE DE SOUZA DUQUE;PSTU;PSTU;1;Não eleito;7;SP;250001611545;2040602022;79
SP;Deputado Estadual;13444;EDNA DA SILVA DELLA NINA;PT;PT / PV / PC do B;1;Suplente;7;SP;250001611766;2040602022;1895
SP;Deputado Estadual;12777;PEDRO JOSÉ DE PAULA;PDT;PDT;1;Suplente;7;SP;250001643674;2040602022;1415
SP;Deputado Estadual;12912;MARCIO DE ALMEIDA PINO;PDT;PDT;1;Suplente;7;SP;250001643625;2040602022;1851
SP;Deputado Estadual;44770;ADENILSON PEREIRA DE AMORIM;UNIÃO;UNIÃO;1;Suplente;7;SP;250001732480;2040602022;2510
SP;Deputado Estadual;33581;CLÁUDIO DE OLIVEIRA LEOPOLDO;PMN;PMN;1;Não eleito;7;SP;250001643247;2040602022;57
SP;Deputado Estadual;90202;ENZO LEONARDO SUZIN MOMENTI;PROS;PROS;1;Não eleito;7;SP;250001719468;2040602022;4484
SP;Deputado Estadual;12500;FERNANDO PEREIRA SIRCHIA JUNIOR;PDT;PDT;1;Suplente;7;SP;250001643665;2040602022;8751
SP;Deputado Estadual;14444;MANOEL LOPES FERREIRA JUNIOR;PTB;PTB;1;Não eleito;7;SP;250001614943;2040602022;3109
SP;Deputado Estadual;90111;ANILTON HERCULINO DOS SANTOS;PROS;PROS;1;Não eleito;7;SP;250001719430;2040602022;66
SP;Deputado Estadual;51900;JOÃO TEIXEIRA JUNIOR;PATRIOTA;PATRIOTA;1;Não eleito;7;SP;250001621434;2040602022;6990
SP;Deputado Estadual;36541;GENTIL ALVES DOS SANTOS NETO;AGIR;AGIR;1;Não eleito;7;SP;250001736555;2040602022;128
SP;Deputado Estadual;77808;MICHELLE SCOASSADO;SOLIDARIEDADE;SOLIDARIEDADE;1;Suplente;7;SP;250001606260;2040602022;204
SP;Deputado Estadual;16461;FERNANDO DE SOUZA;PSTU;PSTU;1;Não eleito;7;SP;250001611544;2040602022;321
SP;Deputado Estadual;12333;PAULO ALEXANDRE ZEMUNER MASCARO;PDT;PDT;1;Suplente;7;SP;250001643672;2040602022;1897
SP;Deputado Estadual;77048;ADENILDES ALVES ROCHA;SOLIDARIEDADE;SOLIDARIEDADE;1;Suplente;7;SP;250001606267;2040602022;1003
SP;Deputado Estadual;20666;TIAGO DE OLIVEIRA SOUZA;PSC;PSC;1;Suplente;7;SP;250001643788;2040602022;403
SP;Deputado Estadual;90123;ALEXANDRE EUGENIO BATISTA;PROS;PROS;1;Não eleito;7;SP;250001719493;2040602022;728
SP;Deputado Estadual;70017;ELIETE DE MIRANDA MACHADO;AVANTE;AVANTE;1;Não eleito;7;SP;250001621739;2040602022;64
SP;Deputado Estadual;28070;DANIELE ANSELMO DE MORAIS;PRTB;PRTB;1;Não eleito;7;SP;250001699833;2040602022;38
SP;Deputado Estadual;12666;JAIRO ANZILEIRO;PDT;PDT;1;Suplente;7;SP;250001643667;2040602022;236
SP;Deputado Estadual;90014;ÁKILA SEVERO DE AZEVEDO;PROS;PROS;1;Não eleito;7;SP;250001719438;2040602022;224
SP;Deputado Estadual;13300;WAGNER DE MELO ROMÃO;PT;PT / PV / PC do B;1;Suplente;7;SP;250001611746;2040602022;17361
SP;Deputado Estadual;13016;THAINARA KAROLINE FARIA;PT;PT / PV / PC do B;1;Eleito por QP;7;SP;250001611769;2040602022;91388
SP;Deputado Estadual;35469;ERALDO NUNES GALDINO;PMB;PMB;1;Não eleito;7;SP;250001642193;2040602022;273
SP;Deputado Estadual;10114;VALDECIR SOUZA DOS SANTOS;REPUBLICANOS;REPUBLICANOS;1;Suplente;7;SP;250001639624;2040602022;3827
SP;Deputado Estadual;55116;TEREZINHA DE AQUINO;PSD;PSD;1;Suplente;7;SP;250001605047;2040602022;212
SP;Deputado Estadual;19222;ADILSON DOMINGOS CENSI;PODE;PODE;1;Suplente;7;SP;250001610454;2040602022;5527
SP;Deputado Estadual;12321;CASEMIRO DOS REIS JÚNIOR;PDT;PDT;1;Suplente;7;SP;250001643615;2040602022;1348
SP;Deputado Estadual;50300;KEITCHELE LIMA DA SILVA;PSOL;REDE / PSOL;1;Suplente;7;SP;250001619348;2040602022;36767
SP;Deputado Estadual;36056;PAULO KAZUO DE SOUZA IFUKU;AGIR;AGIR;1;Não eleito;7;SP;250001721409;2040602022;172
SP;Deputado Estadual;55600;LUIZ FERNANDO PIVA CRUZ;PSD;PSD;1;Suplente;7;SP;250001605024;2040602022;570
SP;Deputado Estadual;35274;MARIA DA CONCEIÇÃO FERNANDES GRANATO;PMB;PMB;1;Não eleito;7;SP;250001642254;2040602022;88
SP;Deputado Estadual;30222;MATILDE FÁTIMA ALVES CANUTO;NOVO;NOVO;1;Suplente;7;SP;250001597780;2040602022;352
SP;Deputado Estadual;36203;ADRIANA SANTOS BARRENHA;AGIR;AGIR;1;Não eleito;7;SP;250001721360;2040602022;369
SP;Deputado Estadual;35900;RODRIGO MOLLER;PMB;PMB;1;Não eleito;7;SP;250001642258;2040602022;123
SP;Deputado Estadual;30300;JOÃO VESTIM GRANDE;NOVO;NOVO;1;Suplente;7;SP;250001597774;2040602022;6297
SP;Deputado Estadual;30500;SERGIO LUIZ VICTOR JUNIOR;NOVO;NOVO;1;Suplente;7;SP;250001597796;2040602022;41671
SP;Deputado Estadual;12723;CARLA DENISE BAPTISTA LEOPOLDO;PDT;PDT;1;Suplente;7;SP;250001643682;2040602022;177
SP;Deputado Estadual;44611;VIVIANE DOS SANTOS SILVA CASAMASSA;UNIÃO;UNIÃO;1;Suplente;7;SP;250001602141;2040602022;1189
SP;Deputado Estadual;50180;THALITA DE ALMEIDA TAVARES;PSOL;REDE / PSOL;1;Suplente;7;SP;250001619337;2040602022;2777
SP;Deputado Estadual;12202;SIVALDO DE JESUS;PDT;PDT;1;Suplente;7;SP;250001643644;2040602022;432
SP;Deputado Estadual;44200;RENATO DA SILVA GOIS;UNIÃO;UNIÃO;1;Suplente;7;SP;250001602170;2040602022;8642
SP;Deputado Estadual;14002;CRISTINA ALVES DE GODOY;PTB;PTB;1;Não eleito;7;SP;250001614872;2040602022;6226
SP;Deputado Estadual;11511;EDSON RODRIGUES CARDOSO;PP;PP;1;Suplente;7;SP;250001612287;2040602022;1534
SP;Deputado Estadual;50130;ALINE CATARINE GONDIM;PSOL;REDE / PSOL;1;Suplente;7;SP;250001619330;2040602022;570
SP;Deputado Estadual;13180;MARIA EDUARDA ALENCAR HIDALGO;PT;PT / PV / PC do B;1;Suplente;7;SP;250001611767;2040602022;49656
SP;Deputado Estadual;11022;LETICIA AGUIAR RESENDE ALVES;PP;PP;1;Eleito por QP;7;SP;250001612280;2040602022;68556
SP;Deputado Estadual;40185;MARIA SALETE MARINI;PSB;PSB;1;Suplente;7;SP;250001620588;2040602022;130
SP;Deputado Estadual;22600;UBIRATAN SILVEIRA GARCIA;PL;PL;1;Suplente;7;SP;250001610127;2040602022;2277
SP;Deputado Estadual;70177;RITA DE CASSIA RAMOS ORIGUELLA;AVANTE;AVANTE;1;Não eleito;7;SP;250001621711;2040602022;200
SP;Deputado Estadual;10014;VIVIAN MAIRA DA SILVA MARCOS SOARES;REPUBLICANOS;REPUBLICANOS;1;Suplente;7;SP;250001639583;2040602022;1035
SP;Deputado Estadual;22808;FABRIZIO FASANO JUNIOR;PL;PL;1;Suplente;7;SP;250001610131;2040602022;9974
SP;Deputado Estadual;65010;MARCOS JESUS DOS SANTOS;PC do B;PT / PV / PC do B;1;Suplente;7;SP;250001611812;2040602022;2395
SP;Deputado Estadual;90454;GERALDO CARDOSO DE JESUS;PROS;PROS;1;Não eleito;7;SP;250001719480;2040602022;81
SP;Deputado Estadual;44081;AUGUSTO CÉSAR CORREA NETO;UNIÃO;UNIÃO;1;Suplente;7;SP;250001602171;2040602022;664
SP;Deputado Estadual;55009;HUMBERTO YUTAKA NAKAMURA;PSD;PSD;1;Suplente;7;SP;250001605006;2040602022;269
SP;Deputado Estadual;43333;LEONARDO CÉSAR TASSINARI;PV;PT / PV / PC do B;1;Suplente;7;SP;250001611823;2040602022;11388
SP;Deputado Estadual;36407;LEIA DA SILVA FELISBERTO;AGIR;AGIR;1;Não eleito;7;SP;250001721378;2040602022;0
SP;Deputado Estadual;77008;PAULO MACHADO DA SILVA;SOLIDARIEDADE;SOLIDARIEDADE;1;Suplente;7;SP;250001606293;2040602022;7348
SP;Deputado Estadual;45240;VANDERLEI BORGES DE CARVALHO;PSDB;CIDADANIA / PSDB;1;Suplente;7;SP;250001611427;2040602022;11896
SP;Deputado Estadual;36228;MARIA CAROLINA DA SILVA TAVARES CRUZ;AGIR;AGIR;1;Não eleito;7;SP;250001721329;2040602022;766
SP;Deputado Estadual;23233;MARIO LACERDA SOUZA;CIDADANIA;CIDADANIA / PSDB;1;Suplente;7;SP;250001611462;2040602022;41346
SP;Deputado Estadual;12345;MÁRCIO MASSAMI NAKASHIMA;PDT;PDT;1;Eleito por QP;7;SP;250001643626;2040602022;85195
SP;Deputado Estadual;12400;CESAR MICHELON LOUREIRO SANTANA;PDT;PDT;1;Suplente;7;SP;250001643637;2040602022;983
SP;Deputado Estadual;40001;ISABELA RODAS MESSIAS;PSB;PSB;1;Suplente;7;SP;250001620586;2040602022;7739
SP;Deputado Estadual;23131;FABIOLA TATCHER MARTINS RODA;CIDADANIA;CIDADANIA / PSDB;1;Suplente;7;SP;250001611437;2040602022;195
SP;Deputado Estadual;28099;ANTONIO D'AGOSTINO;PRTB;PRTB;1;Não eleito;7;SP;250001699786;2040602022;161
SP;Deputado Estadual;10888;VLAMIR BERNARDES DA SILVA;REPUBLICANOS;REPUBLICANOS;1;Suplente;7;SP;250001639552;2040602022;1864
SP;Deputado Estadual;40111;FÁBIO CESAR FERREIRA;PSB;PSB;1;Suplente;7;SP;250001620657;2040602022;18181
SP;Deputado Estadual;35193;ANGELO MARCIO DE JESUS SILVA;PMB;PMB;1;Não eleito;7;SP;250001642212;2040602022;568
SP;Deputado Estadual;44004;ANDERSON REITANO RICARDO;UNIÃO;UNIÃO;1;Suplente;7;SP;250001602155;2040602022;4635
SP;Deputado Estadual;20320;JOSÉ CARLOS FURIOSO;PSC;PSC;1;Suplente;7;SP;250001643832;2040602022;2702
SP;Deputado Estadual;77789;RUBENS DE SOUZA;SOLIDARIEDADE;SOLIDARIEDADE;1;Suplente;7;SP;250001606257;2040602022;9452
SP;Deputado Estadual;70022;ISRAEL BEZERRA DA SILVA;AVANTE;AVANTE;1;Não eleito;7;SP;250001621782;2040602022;265
SP;Deputado Estadual;29999;RODRIGO ANTUNES DE LIMA;PCO;PCO;1;Não eleito;7;SP;250001700566;2040602022;614
SP;Deputado Estadual;35835;RONALDO GALDINO DOS SANTOS;PMB;PMB;1;Não eleito;7;SP;250001642237;2040602022;420
SP;Deputado Estadual;20820;ADILSON RIBEIRO;PSC;PSC;1;Suplente;7;SP;250001643812;2040602022;2393
SP;Deputado Estadual;15070;ALLI AHMAD MAJDOUB;MDB;MDB;1;Suplente;7;SP;250001610011;2040602022;3429
SP;Deputado Estadual;14044;MARCOS VITOR LESSA;PTB;PTB;1;Não eleito;7;SP;250001614933;2040602022;1731
SP;Deputado Estadual;30888;VITOR LUIS ARTIOLI KUNDRAT;NOVO;NOVO;1;Suplente;7;SP;250001597790;2040602022;2400
SP;Deputado Estadual;15556;ADRIANA VASCONCELLOS VIEIRA DE OLIVEIRA LUIZ;MDB;MDB;1;Suplente;7;SP;250001610027;2040602022;3766
SP;Deputado Estadual;33843;RONALDO SEGALA;PMN;PMN;1;Não eleito;7;SP;250001643309;2040602022;66
SP;Deputado Estadual;27251;JOSE CANDIDO DA SILVA;DC;DC;1;Não eleito;7;SP;250001692523;2040602022;0
SP;Deputado Estadual;55790;ALEXANDRO DE ARAÚJO;PSD;PSD;1;Suplente;7;SP;250001605035;2040602022;6968
SP;Deputado Estadual;40850;RICARDO DE FARIA SILVA;PSB;PSB;1;Suplente;7;SP;250001620616;2040602022;202
SP;Deputado Estadual;33313;SIDNEY MELO DA SILVA;PMN;PMN;1;Não eleito;7;SP;250001643280;2040602022;29
SP;Deputado Estadual;36009;SIMONE VANESSA SANTOS DIAZ;AGIR;AGIR;1;Não eleito;7;SP;250001721357;2040602022;195
SP;Deputado Estadual;12770;LUCINEIDE CRUZ ALVES;PDT;PDT;1;Suplente;7;SP;250001643606;2040602022;382
SP;Deputado Estadual;70970;KARINA CRISTINA DE OLIVEIRA SILVA SOARES;AVANTE;AVANTE;1;Não eleito;7;SP;250001621765;2040602022;39
SP;Deputado Estadual;90007;ARJUNA DE HUR FRAGA DE ASSUNÇÃO;PROS;PROS;1;Não eleito;7;SP;250001719474;2040602022;67
SP;Deputado Estadual;15777;DALCIDES BATISTA DA SILVA NETO;MDB;MDB;1;Suplente;7;SP;250001609999;2040602022;13853
SP;Deputado Estadual;35100;JOSÉ LUIZ BONITO;PMB;PMB;1;Não eleito;7;SP;250001642218;2040602022;447
SP;Deputado Estadual;44451;EDEMIR DE MELO;UNIÃO;UNIÃO;1;Suplente;7;SP;250001602092;2040602022;5559
SP;Deputado Estadual;43123;WILLDSON MENDES STAHN;PV;PT / PV / PC do B;1;Suplente;7;SP;250001611787;2040602022;11028
SP;Deputado Estadual;20500;LEANDRO JERONIMO BASSON;PSC;PSC;1;Suplente;7;SP;250001643763;2040602022;19271
SP;Deputado Estadual;50850;MARCELO DOS SANTOS ROLDAN;PSOL;REDE / PSOL;1;Suplente;7;SP;250001619388;2040602022;2158
SP;Deputado Estadual;15123;OCIMAR DONIZETI LEO OLIVEIRA;MDB;MDB;1;Eleito por QP;7;SP;250001610005;2040602022;82145
SP;Deputado Estadual;13110;TEONÍLIO MONTEIRO DA COSTA;PT;PT / PV / PC do B;1;Eleito por QP;7;SP;250001611768;2040602022;108071
SP;Deputado Estadual;70090;MARIA JULIANA PATRÍCIA DA COSTA;AVANTE;AVANTE;1;Não eleito;7;SP;250001621748;2040602022;17
SP;Deputado Estadual;77458;ANDERSON MARTINS SALGADO;SOLIDARIEDADE;SOLIDARIEDADE;1;Suplente;7;SP;250001606228;2040602022;1363
SP;Deputado Estadual;14143;NOEMIA VIEIRA FONSECA;PTB;PTB;1;Não eleito;7;SP;250001614910;2040602022;566
SP;Deputado Estadual;51622;DAVI BENEDITO DOS SANTOS;PATRIOTA;PATRIOTA;1;Não eleito;7;SP;250001621440;2040602022;0
SP;Deputado Estadual;23455;VALMIR ROSA;CIDADANIA;CIDADANIA / PSDB;1;Suplente;7;SP;250001611463;2040602022;4160
SP;Deputado Estadual;19519;EDUARDO DOS REIS MAGOGA;PODE;PODE;1;Suplente;7;SP;250001610479;2040602022;6610
SP;Deputado Estadual;12033;ADRIANA GOMES;PDT;PDT;1;Suplente;7;SP;250001643631;2040602022;1835
SP;Deputado Estadual;77059;ELLEN CRISTINA DE MORAES;SOLIDARIEDADE;SOLIDARIEDADE;1;Suplente;7;SP;250001606280;2040602022;294
SP;Deputado Estadual;30321;VALMARA CRISTINA DE PAULA CAMARGO;NOVO;NOVO;1;Suplente;7;SP;250001597800;2040602022;1913
SP;Deputado Estadual;70700;MORGANA SIQUEIRA;AVANTE;AVANTE;1;Não eleito;7;SP;250001621705;2040602022;5275
SP;Deputado Estadual;40717;SUSIMEIRE RIBEIRO DOS SANTOS;PSB;PSB;1;Suplente;7;SP;250001620627;2040602022;412
SP;Deputado Estadual;21001;MICHEL LEITE VIANA;PCB;PCB;1;Não eleito;7;SP;250001640570;2040602022;1514
SP;Deputado Estadual;36050;MARIA FERREIRA LIMA;AGIR;AGIR;1;Não eleito;7;SP;250001721399;2040602022;38
SP;Deputado Estadual;33006;PAMELA BARBOSA;PMN;PMN;1;Não eleito;7;SP;250001643271;2040602022;11
SP;Deputado Estadual;28322;ALEUSON ROSA DA SILVA;PRTB;PRTB;1;Não eleito;7;SP;250001699828;2040602022;0
SP;Deputado Estadual;27321;ALEXANDRE CABRAL DE OLIVEIRA;DC;DC;1;Não eleito;7;SP;250001692537;2040602022;2308
SP;Deputado Estadual;12444;BRUNO DE OLIVEIRA ALVES;PDT;PDT;1;Suplente;7;SP;250001643614;2040602022;1248
SP;Deputado Estadual;14099;IOLANDA REGINA ALVES FRONTEROTTA;PTB;PTB;1;Não eleito;7;SP;250001614906;2040602022;298
SP;Deputado Estadual;40133;JOÃO CARLOS CARAMEZ;PSB;PSB;1;Suplente;7;SP;250001620590;2040602022;14138
SP;Deputado Estadual;10022;EDSON ANTONIO DE SOUZA;REPUBLICANOS;REPUBLICANOS;1;Suplente;7;SP;250001639591;2040602022;658
SP;Deputado Estadual;51250;JOSE BENTO DE JESUS;PATRIOTA;PATRIOTA;1;Não eleito;7;SP;250001621481;2040602022;300
SP;Deputado Estadual;45545;JOSE ANTONIO BARROS MUNHOZ;PSDB;CIDADANIA / PSDB;1;Eleito por QP;7;SP;250001611434;2040602022;86372
SP;Deputado Estadual;70270;DAVID CRISTIAN DE OLIVEIRA;AVANTE;AVANTE;1;Não eleito;7;SP;250001621690;2040602022;339
SP;Deputado Estadual;11040;EVELLYN JULIANA DA SILVA;PP;PP;1;Suplente;7;SP;250001612267;2040602022;22
SP;Deputado Estadual;40020;GERALDO ANTÔNIO DA NÓBREGA;PSB;PSB;1;Suplente;7;SP;250001620598;2040602022;804
SP;Deputado Estadual;55844;JOSE CARLOS ADAO;PSD;PSD;1;Suplente;7;SP;250001646383;2040602022;5662
SP;Deputado Estadual;45789;VINICIUS ALMEIDA CAMARINHA;PSDB;CIDADANIA / PSDB;1;Eleito por QP;7;SP;250001611455;2040602022;123316
SP;Deputado Estadual;12014;JEFFERSON RODRIGO GOMES DA SILVA;PDT;PDT;1;Suplente;7;SP;250001643620;2040602022;451
SP;Deputado Estadual;77788;HERY WALDIR KATTWINKEL JUNIOR;SOLIDARIEDADE;SOLIDARIEDADE;1;Suplente;7;SP;250001606243;2040602022;11171
SP;Deputado Estadual;33322;JÉSSIKA RUSSO MACHADO;PMN;PMN;1;Não eleito;7;SP;250001643295;2040602022;52
SP;Deputado Estadual;90100;CARLOS ALBERTO DE ZAGOTTIS SAAD;PROS;PROS;1;Não eleito;7;SP;250001719495;2040602022;413
SP;Deputado Estadual;19115;VERONICA COSMO AMERICO;PODE;PODE;1;Suplente;7;SP;250001610452;2040602022;103
SP;Deputado Estadual;35000;LAERCIO BENKO LOPES;PMB;PMB;1;Não eleito;7;SP;250001642216;2040602022;7269
SP;Deputado Estadual;13310;LUIZ CLAUDIO MARCOLINO;PT;PT / PV / PC do B;1;Eleito por média;7;SP;250001611732;2040602022;70487
SP;Deputado Estadual;14699;SIDINEI GIRON;PTB;PTB;1;Não eleito;7;SP;250001614921;2040602022;0
SP;Deputado Estadual;12125;NUBIA DE JESUS SANTOS;PDT;PDT;1;Suplente;7;SP;250001643607;2040602022;1967
SP;Deputado Estadual;12051;CÍCERO JUSTINO DA SILVA;PDT;PDT;1;Suplente;7;SP;250001643663;2040602022;1149
SP;Deputado Estadual;12720;RAFAEL TURRINI PURGATO;PDT;PDT;1;Suplente;7;SP;250001643641;2040602022;2202
SP;Deputado Estadual;45055;CAROLINA RIBEIRO FREITAS;PSDB;CIDADANIA / PSDB;1;Suplente;7;SP;250001611481;2040602022;1935
SP;Deputado Estadual;40120;GABRIEL BELÉM DOS SANTOS;PSB;PSB;1;Suplente;7;SP;250001620615;2040602022;4384
SP;Deputado Estadual;44444;MARIA HELENA PASINI PEDROSO PETERNELLI;UNIÃO;UNIÃO;1;Suplente;7;SP;250001602112;2040602022;10755
SP;Deputado Estadual;55055;CAROLINE STEINMETZ;PSD;PSD;1;Suplente;7;SP;250001605000;2040602022;1932
SP;Deputado Estadual;11700;MARCELO RIBEIRO COSTA;PP;PP;1;Suplente;7;SP;250001612247;2040602022;618
SP;Deputado Estadual;35533;JORGE CLAUDIO ANSELMO;PMB;PMB;1;Não eleito;7;SP;250001642194;2040602022;895
SP;Deputado Estadual;27911;JOSÉ FÁBIO DOS SANTOS SILVA;DC;DC;1;Não eleito;7;SP;250001692527;2040602022;0
SP;Deputado Estadual;50700;NEON DOS AFONSO CUNHA;PSOL;REDE / PSOL;1;Suplente;7;SP;250001619369;2040602022;35111
SP;Deputado Estadual;15500;MARIA DO CARMO GUILHERME;MDB;MDB;1;Suplente;7;SP;250001609994;2040602022;15476
SP;Deputado Estadual;90198;LEANDRO CALDAS DE CASTRO;PROS;PROS;1;Não eleito;7;SP;250001719441;2040602022;972
SP;Deputado Estadual;77707;ALESSANDRA JULIO PAES;SOLIDARIEDADE;SOLIDARIEDADE;1;Suplente;7;SP;250001606226;2040602022;939
SP;Deputado Estadual;44557;SERGIO DE PAULA REIS FILHO;UNIÃO;UNIÃO;1;Suplente;7;SP;250001602107;2040602022;1567
SP;Deputado Estadual;40900;PAULO CEZAR CONCEIÇÃO QUADROS;PSB;PSB;1;Suplente;7;SP;250001620636;2040602022;289
SP;Deputado Estadual;20002;JEAN ALEX DE ANDRADE DOS SANTOS;PSC;PSC;1;Suplente;7;SP;250001643796;2040602022;3513
SP;Deputado Estadual;50005;GUILHERME DA COSTA AGUIAR CORTEZ;PSOL;REDE / PSOL;1;Eleito por QP;7;SP;250001619401;2040602022;45094
SP;Deputado Estadual;40069;COSMO DAMIÃO FREITAS CID;PSB;PSB;1;Suplente;7;SP;250001620652;2040602022;4261
SP;Deputado Estadual;40577;RODRIGO ALMEIDA PASSOS;PSB;PSB;1;Suplente;7;SP;250001736644;2040602022;230
SP;Deputado Estadual;77787;SÉTIMA MARIA VIEIRA DE ARAUJO;SOLIDARIEDADE;SOLIDARIEDADE;1;Suplente;7;SP;250001606266;2040602022;243
SP;Deputado Estadual;35325;ROBERTO FRANCISCO DA SILVA;PMB;PMB;1;Não eleito;7;SP;250001642268;2040602022;403
